"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","type","county","continent","preparations","elevation","elevationAccuracy"
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.73729,24.34144,NA,2013,3,27,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774352584",NA,"<U+6953><U+6EAA><U+6FB3><U+82B1><U+6A4B><U+4E0A><U+6E38><U+904E><U+6C34><U+8DEF><U+9762>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.73682,24.32333,NA,2013,3,28,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774446539",NA,"<U+5927><U+6FC1><U+6C34><U+6A4B>",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",121.556565,25.166746,"Taipei",2013,5,25,"cdround","https://www.inaturalist.org/observations/14009230","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880627692","14009230",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.21756,24.76788,NA,2013,5,29,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774345576",NA,"<U+9326><U+5C71><U+6A4B>",NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.353067,23.0273,NA,2013,6,10,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114451",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",121.564837,25.106974,NA,2013,6,28,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114931",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",121.20416,24.10843,NA,2013,7,11,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115001",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.993783,24.712462,NA,2013,7,23,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115037",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",121.594378,24.756427,NA,2013,7,29,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115512",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",121.175039,23.095419,NA,2013,8,5,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115454",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",121.565952,25.107246,NA,2013,8,8,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115469",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.614722,23.961458,NA,2013,8,19,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115638",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.800941,23.828361,NA,2013,9,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864116346",NA,NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.86287,24.57977,NA,2013,9,4,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774355765",NA,"<U+5CA1><U+898B><U+6A4B>",NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",121.018083,23.201583,NA,2013,10,8,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864116082",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.477402,23.111558,NA,2013,10,10,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864116286",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",121.20652,23.06098,NA,2013,10,10,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864116297",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.74203,23.76544,NA,2013,10,17,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864116692",NA,NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.7403,22.08289,NA,2012,2,29,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774346600",NA,"<U+61F7><U+6069><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.78753,22.12306,NA,2012,2,29,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774349587",NA,"<U+5343><U+79A7><U+4E8C><U+865F><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.77778,22.12764,NA,2012,2,29,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774352606",NA,"<U+77F3><U+9580><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.71426,22.0686,NA,2012,2,29,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774355577",NA,"<U+8ECA><U+57CE><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.75372,22.14668,NA,2012,2,29,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443570",NA,"<U+5927><U+6885><U+6EAA><U+6514><U+7802><U+58E9>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.77975,22.15314,NA,2012,2,29,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443572",NA,"<U+4F73><U+6D1B><U+5CD2><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.82463,22.16229,NA,2012,2,29,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774446562",NA,"<U+7261><U+4E39><U+516D><U+865F>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.84988,22.1989,NA,2012,2,29,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774452538",NA,"<U+6C34><U+4E0A><U+8349><U+539F>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.74755,22.10233,NA,2012,2,29,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774452550",NA,"<U+5927><U+6885><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.80368,22.10877,NA,2012,2,29,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774457550",NA,"<U+7AF9><U+793E><U+6EAA><U+4E0A><U+6E38>",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",121.528863,25.144061,"Taipei",2012,3,16,"","https://www.inaturalist.org/observations/536354","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1668796256","536354",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",121.561261,24.90283,NA,2012,3,17,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112370",NA,NA,NA,NA,NA,NA,NA,NA
"ee894f1d-22fb-42fc-a681-27e449880366","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",121.351544,23.141542,NA,2012,3,8,"cudc,osiic",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814569464",NA,"<U+53F0><U+6771><U+6797><U+5340><U+7BA1><U+7406><U+8655><U+6210><U+529F><U+4E8B><U+696D><U+5340><U+5BCC><U+5BB6><U+6EAA>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.35456,22.97241,NA,2012,3,19,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774346606",NA,"<U+5357><U+5317><U+5BEE><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.21902,22.80412,NA,2012,3,22,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774346616",NA,"<U+51FA><U+6D77><U+53E3>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.28395,22.82367,NA,2012,3,22,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774347620",NA,"<U+8349><U+6E9D><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.36123,22.80309,NA,2012,3,22,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774439578",NA,"<U+84EC><U+840A><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.27999,22.8024,NA,2012,3,22,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441596",NA,"<U+524D><U+5DDE><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.34435,22.80863,NA,2012,3,22,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774452565",NA,"<U+6EA2><U+6D2A><U+9053>",NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.29294,23.457569,NA,2012,4,2,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112253",NA,NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.84972,24.56209,NA,2012,4,25,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774348550",NA,"<U+66F2><U+6D1E><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.75639,24.62274,NA,2012,4,24,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774352588",NA,"<U+6CB3><U+53E3>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.79736,24.49402,NA,2012,4,25,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441554",NA,"<U+4E2D><U+5E73><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",121.616629,24.967907,"New Taipei",2012,5,13,"cdround","https://www.inaturalist.org/observations/16002690","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1899800387","16002690",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.37269,22.82489,NA,2012,5,4,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774353623",NA,"<U+65B0><U+8208><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.35821,23.07224,NA,2012,5,14,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774355584",NA,"<U+5343><U+9CE5><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.28229,23.02085,NA,2012,5,14,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441586",NA,"<U+65B0><U+7063><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.1823,23.01372,NA,2012,5,14,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774445594",NA,"<U+5927><U+6E2F><U+89C0><U+6D77><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.32658,23.07486,NA,2012,5,14,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774457561",NA,"<U+6F6D><U+9802><U+6A4B>",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.71125,23.628169,"Taiwan",2012,6,26,"cdround","https://www.inaturalist.org/observations/67325068","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3013869221","67325068",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.763733,24.114012,NA,2012,7,19,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112563",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",121.560249,25.165012,"Taipei",2012,7,14,"cdround","https://www.inaturalist.org/observations/14228860","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1883492851","14228860",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.792132,23.729885,"Taiwan",2012,7,27,"","https://www.inaturalist.org/observations/30966560","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2366057380","30966560",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.58221,25.17946,NA,2012,7,20,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774345583",NA,"<U+4E0A><U+78FA><U+6EAA><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.88084,24.58549,NA,2012,7,3,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774355553",NA,"<U+8001><U+7530><U+5BEE><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.86564,24.42782,NA,2012,7,4,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774439544",NA,"<U+606D><U+656C><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.59368,25.20785,NA,2012,7,20,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774446542",NA,"<U+6797><U+838A><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.31739,22.9688,NA,2012,8,16,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774345607",NA,"<U+516B><U+7532><U+5733><U+6514><U+6CB3><U+5830><U+4E0A><U+6E38>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.14046,22.99682,NA,2012,8,16,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443585",NA,"<U+56DB><U+8349><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.27764,23.05878,NA,2012,8,16,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774457555",NA,"<U+8C50><U+5316><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.09767,24.25119,NA,2012,9,25,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774348549",NA,"<U+5339><U+4E9E><U+6851><U+6EAA><U+532F><U+6D41><U+8655>",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",121.505392,25.155784,"Taipei",2011,3,30,"cdround","https://www.inaturalist.org/observations/19010163","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1978427609","19010163",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.120222,30.256722,"Zhejiang",2011,4,18,"cdround","https://www.inaturalist.org/observations/27005578","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2269244468","27005578",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.345343,22.665967,"Kaohsiung",2011,4,3,"cdround","https://www.inaturalist.org/observations/64237149","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2981086217","64237149",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.529915,23.125816,"Tainan",2011,6,6,"cdround","https://www.inaturalist.org/observations/14228851","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1883492779","14228851",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.416676,23.237206,NA,2011,8,23,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112036",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.595554,23.595339,NA,2011,8,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112078",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",116.388302,23.546549,"Guangdong",2011,8,5,"cdround","https://www.inaturalist.org/observations/59471933","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2864764273","59471933",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.527911,23.132072,"Tainan",2011,9,9,"cdround","https://www.inaturalist.org/observations/14228852","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1883492798","14228852",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",114.16975,22.424612,"Tai Po",2011,11,5,"","https://www.inaturalist.org/observations/1619307","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1677257075","1619307",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",121.546472,25.156901,"Taipei",2010,3,14,"cdround","https://www.inaturalist.org/observations/55473168","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2851089314","55473168",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.93349,24.29273,NA,2010,3,16,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774349616",NA,"<U+9577><U+69AE><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.96112,24.32082,NA,2010,3,16,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443602",NA,"<U+9632><U+7802><U+58E9>3<U+4E0A><U+6E38>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.95855,24.35981,NA,2010,3,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774445611",NA,"<U+6C38><U+5B89><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.91357,24.27439,NA,2010,3,17,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774452587",NA,"<U+9632><U+7802><U+58E9><U+4E0A><U+6E38>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.91009,24.27735,NA,2010,3,17,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774453600",NA,"<U+89AA><U+6C34><U+56FA><U+5E8A><U+5DE5><U+4E0B><U+6E38>",NA,NA,NA,NA,NA,NA
"7a25f7aa-03fb-4322-aaeb-66719e1a9527","PRESERVED_SPECIMEN","PRESENT","Plestiodon elegans",120.483333,23.416667,NA,2010,6,1,"cdround,gass84,colmafu","http://portal.vertnet.org/o/lacm/herps?id=ea8448eb-9b1b-42c1-b24d-f225ca8a1168","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","657522488","180372","Santzepu (the name of the farming community), Sheishan District, Chaiayi County.","PhysicalObject",NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.95728,24.36049,NA,2010,6,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774347639",NA,"<U+9EBB><U+5FC5><U+6D69><U+6EAA><U+532F><U+6D41><U+53E3>(<U+5927><U+5B89><U+6EAA><U+4E0A>)",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.96722,24.35617,NA,2010,6,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774349625",NA,"<U+4E0A><U+6E38><U+8ABF><U+67E5><U+9EDE>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.90067,24.2899,NA,2010,6,4,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774352638",NA,"<U+89C0><U+97F3><U+5751><U+6EAA><U+532F><U+6D41><U+53E3>(<U+5927><U+5B89><U+6EAA><U+4E0A>)",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.95747,24.32525,NA,2010,6,2,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441603",NA,"<U+652F><U+6D41><U+532F><U+5165><U+53E3>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.93399,24.33456,NA,2010,6,2,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774448578",NA,"<U+96EA><U+5C71><U+5751><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.92383,24.29654,NA,2010,6,3,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774448579",NA,"<U+70CF><U+77F3><U+5751><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.91985,24.30005,NA,2010,6,3,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774452582",NA,"<U+70CF><U+77F3><U+5751><U+6EAA><U+532F><U+6D41><U+53E3>(<U+5927><U+5B89><U+6EAA><U+4E0A>)",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.801696,23.826813,"Taiwan",2010,8,8,"cdround","https://www.inaturalist.org/observations/14048215","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1880636089","14048215",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.123515,30.254034,"Zhejiang",2010,9,18,"","https://www.inaturalist.org/observations/26961978","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2269232170","26961978",NA,NA,NA,NA,NA,NA,NA
